Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s),Resid Range (km),Resid Rate (km/s),Resid Az (deg),Resid El (deg),P_xx,P_yy,P_zz,P_vxvx,P_vyvy,P_vzvz,dx (km),dy (km),dz (km),dvx (km/s),dvy (km/s),dvz (km/s)
2064.864864864865,-1.0462062900830826,0.9530624904142446,0.9530377535167079,-0.9530292628931376,-1.0462000763723807,-1.0462057272406737,-0.7110505601529424,0.4506839431372448,1.6205385051396881,-1.7480674636154163,-0.4753716454298729,-0.31875542522580597,0.07346452670303798,-1.2927413079820662,-0.9092674769770307,-1.3986252184758916,0.10619478621447342,-0.10786541066318023,-0.017189394077377074,-2.125740306357926e-05,6.668487169481097e-05,9.087696708043325e-05
2070.2702702702704,-1.0521575397470668,0.9464265620269025,0.9464357057774744,-0.9464186738524777,-1.0521462391565144,-1.0521094646117046,-0.3801828304448581,0.8432912853117194,0.5050230096700786,-1.089649659683612,-0.09601089519332853,-0.7829341727086975,1.2109826540426485,-1.0296901895633055,0.1442355298963374,-1.3899188687192565,0.026287751084055344,0.030285746150184423,0.002432617578506324,-0.00010269862633194293,-1.9791666733937063e-05,-0.00016845248345997987
2075.675675675676,-1.0580857168646278,0.9398119506869356,0.9398029927464621,-0.9397834232949458,-1.0580918282319947,-1.0580559558361882,-0.4151148552832614,-1.6031447373423375,1.410342040961393,0.8757689487237578,0.4564303757431526,-0.25757375914423464,0.10392558206236631,-0.7372012659342696,-0.30439123934193824,-0.18928079434107384,0.037956633077556035,-0.03710476860032941,-0.00163984977052678,-0.00011059004243563209,6.074722876192595e-05,-8.42297327015018e-05
2081.081081081081,-1.0639605558126808,0.933134570261365,0.9331206296245679,-0.9331413760008228,-1.063970866754829,-1.0639600806218568,-0.08729897001329445,0.136759319305644,0.22260304288862465,0.8639227166258694,1.2651315726572372,0.2832376754840156,-1.4602302829299056,0.39251968900585055,-0.09838532129801139,-0.147362134623646,-0.007519689323999046,-0.014964629019686981,0.03792476673561396,5.6394748805921324e-05,4.043619926896724e-05,-2.3195978560153208e-06
2086.4864864864862,-1.0698006140846013,0.9264409344004069,0.9264202120980162,-0.9264377903868304,-1.0698197777273555,-1.0697694817404042,-0.3469135253368364,-0.2406564965396637,-0.873424897275244,-1.5075926819752412,0.003668109888402482,-0.3220263907054146,1.5939684782701966,-0.8124098209347137,-1.2264813175980582,0.8500783398394975,-0.017087798788452346,-0.06508706446993529,0.011520035710873344,8.162172445391747e-05,6.862791357509224e-05,-0.0001351015752488749
2091.891891891892,-1.0755848495395732,0.919700036670908,0.9196656828601306,-0.9196776386965039,-1.075637825635731,-1.075639489155716,-1.4552126035054944,1.5742712867884068,-0.6102422688381456,0.7846733009767496,-1.3607459292950252,0.2834385810349464,0.348106850991256,1.8229844675572406,-0.38355264656074545,0.7577144010518692,-0.09380854196115251,-0.07807555983572456,0.046211657213916624,-7.814306297149187e-06,0.00014326712897361205,0.00015125289653017404
2097.297297297297,-1.0813514318564952,0.912897184990511,0.9129106238241902,-0.9128830328969058,-1.0813563211802553,-1.0813922617201943,-0.5708415104933626,0.8425663031085735,0.07129849616869598,0.10028311836458725,0.8498558583268091,0.40330908687869893,-0.600878001289236,1.077277097456855,1.908886894810568,0.607678491699847,-0.04752119190925441,-0.0016002074530661048,-0.04450992055626557,-8.616361244939696e-05,-1.4583647021559898e-05,0.00013307051313304896
2102.7027027027025,-1.087081368154256,0.9060688565866445,0.9060955927208647,-0.9060784785838525,-1.0870600525239065,-1.087127571371809,-0.10933271656773806,-0.6774392125044151,-0.6530997617844856,0.7709677513116319,0.7643938518534344,0.7817398398394539,-1.257683255430311,0.850465693260594,0.6381824417262782,-0.2653128958477963,0.028845182781878975,0.03767089351731556,-0.05176246673636342,-1.3906039865396735e-05,-5.852994365174169e-05,0.0002177967732190922
2108.108108108108,-1.0927561840241933,0.8992332547638939,0.8992014622636755,-0.899255340782491,-1.0927333519384925,-1.0927628524220891,1.2540266063644596,0.3012774452193032,-1.1307199780505788,-0.6135542164672063,-1.8679525047036882,1.213556325249121,0.3733980623311381,-0.1115697674375765,-2.527277767967145,-1.35024173529022,0.04492073356777837,-0.022998607146746508,0.09230939311191833,0.00015769964821910065,-5.1488359607887446e-05,6.994145401240104e-05
2113.5135135135133,-1.0983705460057098,0.892328478242195,0.8923260466518039,-0.8923533717748449,-1.0983542661837038,-1.098370117087288,2.2549849273034828,0.10117829763884352,1.162119937197982,0.6381176572679642,0.02377020565806561,0.05646302621644736,-0.13401554933753182,1.5822627947919201,1.2956060695349854,0.41732569823384646,-0.024595958575446275,0.03388576848738012,0.04647554300936463,8.028244439550747e-05,-8.199252526353007e-05,-1.6169852670167018e-05
2118.9189189189187,-1.1039738489271567,0.8854431274991316,0.8853941261891486,-0.8854168914643793,-1.1039514373542272,-1.1039565673211724,1.3639243449358172,0.38082166261152434,-0.5720366568711324,0.8324114533524064,-1.5246439426170533,-1.2744615512177673,1.5386042421375854,-0.21352144758461536,1.1645703186410297,0.528836856835428,0.06601166035125061,-0.10066936237626578,0.07482646275457228,7.3972863594562455e-06,-3.24340210022811e-05,-1.0285857793945752e-05
2124.324324324324,-1.1094834206213593,0.8784574629227369,0.8784473843231698,-0.8784580774069771,-1.109513866521585,-1.1094968187563539,-0.8060852239394677,-1.0563426981173514,0.10628129513891992,-0.3365712502855254,-0.6212783174716578,-0.34989865883631693,-0.36022195771307675,-0.019932022300680106,-0.32928216688501893,-2.34397825167339,-0.09157293829230184,-0.006826766553786001,0.03250119672065921,7.566560432437086e-06,5.327254982212537e-05,-1.4934191105986372e-05
2129.7297297297296,-1.1149875633779451,0.8714567015352244,0.8714618921752761,-0.8714289031550032,-1.1149777449158365,-1.1150326749848372,-0.7242858723744022,0.2888120836088021,0.2631250079403139,0.024431078152603095,-0.853742661825753,0.023861959164724462,-0.8462617998388446,0.18868034222333607,0.7806555204802467,-0.8115937454434063,-0.05897200603612873,0.018266077565385785,0.004171898489403247,-0.0001972542176789105,-8.396638644292409e-05,0.0001411056831068791
2135.135135135135,-1.1204577177470167,0.8644365014425404,0.86441430209173,-0.8644591816322094,-1.1204851810766232,-1.1204318401337083,-0.17276996133954708,-0.28497884475021834,-0.6150190474845116,-0.6272478347608043,0.8174015271784681,-1.7815519722626365,0.8677534295717442,0.7400240318922344,-0.844906956040496,-0.6703205250532103,0.023458782605302986,-0.00923401529325929,0.07248226098454325,0.00013859879423971933,0.00013575175398461425,-8.03154742614609e-05
2140.5405405405404,-1.1258795202610625,0.8573523515883434,0.8573595878152389,-0.8573640607743138,-1.1258832129482634,-1.125854913311971,1.8255949402709797,0.2131413849032831,1.409770047322677,1.6225259068017943,0.14152058717114693,1.3152347898896102,0.896913114288778,0.6727295780074553,-0.4436942928515806,0.12772631675756807,0.0856567264545447,0.06735631447645574,0.04609299065623418,-5.055892418237562e-05,9.006713825154833e-05,-2.3962751823702888e-05
2145.945945945946,-1.1312133169532936,0.8502615473766965,0.8502622411556676,-0.8502507991428582,-1.1312495361969075,-1.131207565368386,-0.17903626165530084,-0.7690829640817808,-1.1403330864730623,-0.11056987183007567,-1.2273738122957114,0.11828526805247398,0.1486477973911699,-0.4800659519501198,1.5861695893422432,-0.7810506780378471,-0.06769361870829016,0.048580701925857284,0.05019786860430031,-0.00014891131083238918,9.642000714205068e-05,-7.330542814631968e-05
2151.3513513513512,-1.1365482130056443,0.843162785819448,0.8431497450728993,-0.8431073978085355,-1.136519435449418,-1.1365920808337444,-1.3736870817964584,-0.6331664889767774,0.22885639224570653,-0.8947592375754293,0.8865101918768484,0.3477998251054489,0.6507403498041147,-0.5400555913275147,-0.23901140221141948,-0.026562625710867177,0.005726992262680142,-0.060020695397270174,-0.010363366470301116,-0.00022714497454234817,-0.00010800560591395225,0.00018927621775866044
2156.7567567567567,-1.141809726328998,0.8359730808656685,0.8359846131389217,-0.8359907191571245,-1.1417979731389758,-1.141813148633724,-0.5241988247276841,1.082744885211494,0.21345655762323906,-0.6930777655518237,-1.3720453596067665,1.2930127048704971,-0.05540943959837278,0.6758342350035127,-1.886574564784798,-0.19654383866277758,-0.06189081559841725,0.03284471394863431,-0.0034672168517317914,4.043974231837666e-05,-9.427885141377601e-05,-3.11490858795338e-05
2162.162162162162,-1.147068377853886,0.8287712784025518,0.8287770763828741,-0.8287789242753232,-1.1470392092606765,-1.1470800004086816,0.769296290640606,-1.088248359896361,-0.0848292282403098,0.13106100640658894,0.34970537008014463,-0.6236534865604251,0.21314053627589866,0.7539292557857246,-0.02412028997392816,-0.14587942164390455,0.0797213829409884,0.052345549133860914,0.03608687766700314,-4.914294527225138e-05,-4.873052370424347e-05,0.00011877652399139293
2167.5675675675675,-1.1522430686930722,0.821564899411295,0.8215609047798232,-0.821548546225512,-1.1522095994690003,-1.1522453375007884,0.7002996479059959,-1.0162589664156683,-1.3188551680185399,0.743896272205505,-0.7670672466354461,0.5328608859232505,1.1339719128693129,-0.39529432335656034,-0.03987952506905278,-0.6953048662802814,0.02996875114786235,-0.02683263762628485,-0.008841043606935273,-5.697603572052401e-05,-0.00010719298652084319,3.97323252547821e-05
2172.972972972973,-1.157376178007485,0.8143126648883768,0.8142890506162123,-0.8142935321831644,-1.157396703411063,-1.1573616844452022,-0.21480393878425835,-0.11272474558233538,0.8338169523977069,-1.2994970860785187,-0.3294516807969692,-0.12397119372307272,0.6002659134991184,-1.6328919946050027,1.2766818739810981,-0.6189818495139277,-0.00026218498624075437,-0.059285207732955314,0.02733400422903287,-1.954817315574786e-05,8.79282782415558e-05,-5.343648986322336e-05
2178.3783783783783,-1.1624692436212734,0.8070122709286044,0.8069992568085607,-0.8070049177730629,-1.1624600558094265,-1.1624660503053164,0.6935911645733706,-0.815426980043189,0.7073944026671181,1.8142529648347492,0.5196988699675513,-0.195255661754817,-0.1855419450013236,-0.20244008189273094,0.055927325259193764,-1.054071692535435,-0.0023490296880481765,-0.03594766553305817,0.01358275551638144,9.884520124181506e-06,-3.485951198634041e-05,-9.109360625814134e-06
2183.783783783784,-1.1675218207356377,0.79969058573414,0.7997014103403651,-0.7996699765307704,-1.1675192435674402,-1.1675367437444093,-2.3458540420099787,-0.925799740941864,-0.7018272234015147,0.3089809331561131,0.5364668420957848,-0.7600796898791448,1.319272019607156,0.6588567632528316,-0.3935112969896623,0.3857710843982671,0.022503273574329796,-0.04980238429016026,-0.08367260451495895,-4.3597538949669e-05,1.2517442838699822e-05,8.515399797826007e-05
2189.189189189189,-1.1725124187747098,0.7923082538038629,0.7923393701873936,-0.7923642567775304,-1.1724968182931828,-1.1725171206952958,0.09776284741021146,0.0401032302289729,0.6716211749811478,0.4633053015119232,1.3324904154922332,1.5812102363433675,-2.3568488235675624,1.8840706540397045,1.1186145110381323,0.5741256261422619,-0.0311424966175764,0.037839754428659944,-0.06702305258932029,0.00025322460852184037,-8.468821038842833e-05,-6.273156181180184e-07
2194.5945945945946,-1.1774845914730427,0.7849101279430603,0.7849130135628113,-0.7849197922483091,-1.1774755375136141,-1.1775099677597187,0.8758299240864266,-1.530681079153785,0.3413519034696857,-0.08799311445674618,-0.05280391733633251,-0.3790913096478419,2.0112468743178895,-1.229394451245508,0.16568276854763614,-0.7487676448580197,0.05338102146924939,0.07109053333715565,0.064979061845861,-6.820694900611102e-05,1.152242325552777e-05,0.00015315353152445255
2200.0,-1.1823838328436216,0.7775322373324836,0.7775237748686352,-0.7775097736934518,-1.182390741553272,-1.182352730732226,-0.8651804650758211,-1.04572841478196,-1.3026679306096354,0.025904499983136493,0.3266081368671574,0.6533180747138254,-1.7052372168106276,-0.4297321527754519,-0.7321381465760113,1.5103389824444442,0.0071189742511705845,-0.07506668259793514,-0.04148662089392019,-1.2617790366320492e-05,3.8494288840951185e-05,-0.00011502673959018495
2205.4054054054054,-1.1872430477937252,0.770055739941866,0.7700730837872861,-0.7700653986631871,-1.1872298865913942,-1.187247866811113,-0.8687531205970129,1.9414819605435683,-0.8789486366020082,-0.137967462972708,-0.3997892231494218,-1.8192372532243364,-0.6382987511882691,-0.3912020600327128,1.2319657263330495,-0.2991500624536426,-0.006014781585690798,0.016133991942297143,-0.04056982772453921,2.2247489678051124e-05,-5.409085185625884e-05,2.0528401949881925e-05
2210.810810810811,-1.192054027048744,0.7625758782215156,0.7625641840210026,-0.7625450824532372,-1.1920366182097293,-1.1920303341916192,-1.9277315530324148,0.38583956015651255,1.0994229189499722,1.0025677589180644,0.20512256463950926,1.1148197124733783,-0.05860413901116426,1.4179783988008534,0.2408143892481624,1.519750565353716,-0.02572194170261355,0.012541650822186057,0.0574131644375484,-0.00020468621957192568,-8.761691671921312e-05,-0.0001118549944258973
2216.2162162162163,-1.196819896183321,0.7550873927469768,0.7550812423754886,-0.7550813062200954,-1.1968423865053148,-1.1968385691153451,1.6254762085138135,-0.7907190384785123,0.27631533621788645,-0.0006874899311303873,0.4564629358363003,0.9921006962701155,-0.16300018231280283,-0.023747004120372867,0.04416297791179133,-0.6220798783879228,-0.035580743904574774,-0.06640970709304383,-0.040938882188129355,6.749340187894859e-05,6.683451948497066e-05,5.265316870950443e-05
2221.6216216216217,-1.2015590084445618,0.7475354363270547,0.7475505962924472,-0.7475356558307801,-1.2015480559643636,-1.201559068728457,-0.7493124895003092,0.34558811822636315,-0.5913345422247147,0.7573147923515249,-0.06847622118483944,0.07512066832005124,0.9771453083478085,-0.9281098000581827,0.22457243000631794,-1.9871035766795386,0.056232104591799725,-0.027811500469852035,-0.07689659592051612,4.030759890660818e-05,6.107567135593683e-06,5.235759884048008e-05
2227.027027027027,-1.2062362410588114,0.7399635090492621,0.7399420753384347,-0.7399235585114713,-1.2062456339647472,-1.206238072083625,0.23882231301366003,0.49105861312815574,-0.8834640278251453,-0.41727633468653097,-1.7331459921875638,-0.23641472465788196,-1.0642802979311754,0.5916498504039588,-1.0627285662195556,0.407590930490275,0.07670570853679237,-0.022794388603870175,0.056127240312889626,-0.00019915533022007992,0.00010584406336455743,7.641867866414742e-05
2232.4324324324325,-1.2108332912475106,0.7323881732980069,0.7323452400594501,-0.732372841406382,-1.2109064072778644,-1.2108232516167394,0.6118656118075071,0.9077031253716019,-0.5427651398285456,0.1984222833539286,0.35103003248854464,0.365708805524508,0.23974483088790036,-0.40699546403288606,-0.5028725363572124,0.256094298248152,-0.06388384109504841,-0.10825011724500655,0.04587514105060109,8.320613048518055e-05,0.0002498061017490727,-8.76173931692037e-05
2237.837837837838,-1.2154204335259664,0.7247192974574247,0.7247441630154401,-0.724739204509066,-1.2154177758545397,-1.2154397643343324,1.54546744351499,-0.186452205082431,-0.4723434745169309,-0.7792424177467859,0.38332953840690376,2.179727393143037,-0.5899584435607534,-1.256792542675538,0.044839978407255086,0.044948005033833935,-0.01661570059877704,0.03217591151906163,-0.050883073341537965,5.5011528293569256e-05,-2.004596314097995e-05,7.094311573307976e-05
2243.243243243244,-1.2199609202124049,0.717084354227332,0.7170760936837185,-0.7170747947019072,-1.2199373268949443,-1.2199361063998602,-0.1671869595777987,0.8902243555226007,-0.8710380893175335,1.1969466350249898,-0.6364296128516824,-1.7118912612009587,0.27373895650081,-0.9130230907878296,-0.15955486782119993,-0.6221837053436543,0.03742432682793151,-0.04639200640394847,-0.013574765541306988,1.470254234270385e-05,-6.089053562519098e-05,-6.445954324174608e-05
2248.6486486486488,-1.2244190741293288,0.7093861397013471,0.7093943254446444,-0.7093718625422393,-1.2244272127170728,-1.2244426851563863,-0.5635235120441872,-2.051024051158323,-1.7606165252502317,-0.8084159324694413,-1.2261986300167496,0.732612765962538,-0.0821951288961003,1.8100794775210536,1.3530386303007456,-0.02305026992928844,-0.07755759877636592,-0.002850656244845595,-0.027573813762046484,-8.407344821304008e-05,-2.6206680908913427e-05,3.824523976714289e-05
2254.054054054054,-1.2288665601032087,0.7016753344029373,0.7016774798354543,-0.7016690234741446,-1.2289144867472137,-1.2289147871792634,0.168941667095765,-1.092892566936839,1.1011427302983225,-0.31079309696991303,1.4680796591253868,-0.893985152351608,0.07376918551365082,0.41076791001292423,0.2652948932247327,-0.4930485259710195,-0.005783731714473106,-0.013429613943117147,-0.01702946082014023,-2.0780250735263905e-05,0.00019495617177511804,0.00019759632998894716
2259.45945945946,-1.233240259107046,0.6939517559533328,0.6939366082534456,-0.6939534981607951,-1.2332596883862772,-1.233264725731625,1.3110904176810312,0.09746149403198132,0.9329397047393726,-0.30099353997895884,0.5071802374682024,-0.03758617278859727,-0.5619839181189547,0.12418535300781548,0.9225647743552412,-0.2870701023374982,-0.05896485920311534,-0.0764234213211239,-0.019534796047082637,0.0001292625347151244,3.5084943007746006e-05,5.703140677848495e-05
2264.864864864865,-1.237587193737531,0.6861681324322856,0.6861430271687814,-0.6861712468002754,-1.2376412332485984,-1.237615376654101,-0.1839178169774365,0.25917181670707845,-1.2953623400119743,-0.339130387048426,-0.19612114259673216,-0.256523513056267,-0.5225637324571306,-0.24657842766558105,0.050833011931292034,0.8408591242127827,-0.003375924070496694,-0.02539178781444207,0.06632360641560808,5.3216856311877336e-05,0.00022183477600545842,0.00011791082143641773
2270.2702702702704,-1.241853878907966,0.6783723892821482,0.6783807748281008,-0.6783763694018455,-1.2418399823266355,-1.2418724150804736,-0.9906054835403212,-0.9518994430901522,0.10441291233855154,0.7137363437456387,-1.0823671774664285,-0.42981859826807983,0.2659574839150349,0.31533300844420276,1.1301952171594318,0.19266908505235844,-0.10303739624396258,-0.026914803952422517,-0.05236588533125541,6.073544332174663e-05,-0.00013697011076541088,-3.3902723686196623e-06
2275.6756756756754,-1.2460947028640872,0.6705570118155331,0.6705595074872052,-0.6705441420580102,-1.246137995661814,-1.2461402035223534,-1.5929137385236862,0.19067454060452435,-0.926922346345064,-0.30265371041671324,-0.7746848367833302,-0.028507134594517394,0.9151429277111354,0.30298343880247275,0.45100322383471525,0.6124292508610686,-0.08776704212232289,-0.05362536686561725,-0.05847949962117127,7.72210452204547e-06,0.00010860545821156364,0.00011904077356739151
2281.081081081081,-1.250303442719747,0.6626869286252424,0.6626899721756991,-0.6626858600321439,-1.250269033537233,-1.2502767640629486,-1.2645004382463645,-0.6709957183704263,-0.29070176036732903,1.3704569268089417,1.2989336075001041,-1.1077286961620043,-0.6098038188002619,0.31535372713340526,0.054982980967458,-0.21757804780915288,0.012448207424313296,0.01824763647709915,0.011469537203538493,-4.258436586335179e-05,-0.00012554036094591936,-9.259751007117956e-05
2286.4864864864862,-1.2544302203389843,0.6548043979693331,0.6548168751460776,-0.6548102354909687,-1.2544157322522056,-1.2544408260421542,0.8796398628844558,-0.3325935570617922,-0.3733231762480427,-0.7934783265052813,0.1618543423017521,0.9699816997896376,-0.8773015468688428,0.13153009354225548,0.027451203279688318,-0.3261812551161026,-0.04857854754664004,0.041960483366437984,0.0021738474902122107,-4.182057558965724e-05,-9.458696436848157e-05,9.107586036449788e-06
2291.891891891892,-1.258523048079622,0.6468998043467592,0.6468939555177753,-0.6469466932134583,-1.2585505854504058,-1.2585324835148843,-0.3385861767883008,0.9373204161076586,-0.4558137863187703,0.17273453804896563,-0.509941141931709,-1.741574557140105,0.5885388475090993,0.9131198977531445,-0.9428939904483511,-1.1262597886250563,-0.03226879747944622,0.05224045970089719,0.07655537512800947,0.00017760117540488451,9.005903525327597e-05,1.775959947547534e-05
2297.297297297297,-1.2625555518693097,0.6389593875002808,0.638995942188462,-0.6389701073347676,-1.262596091388165,-1.2625518329659977,-0.6335228813311609,0.8243155582421962,1.9580821953192833,-0.7517243681156695,0.5249878169828249,0.49994041730741634,-0.05028351700175896,0.03642654362692315,0.5637838222426168,-0.3538073495858965,-0.06843157787625387,0.09831782946866952,-0.02571273780085903,-0.00010639409875601302,0.00011327849512721144,-6.558921377752824e-05
2302.7027027027025,-1.2665690307114106,0.631064359444062,0.6310442442331808,-0.6310316753368196,-1.2665496093386783,-1.2665341911635843,-0.7450084019100757,-1.035092988123558,-0.46821848382314823,0.4188184563324927,-0.7674455006444669,-0.33206548067132624,0.8031772724080761,-1.0013104066728102,-0.0003054090516767743,-3.2634751410374583,0.04824617302892875,-0.1028103564972298,-0.028602872085684794,-2.5256884600199925e-05,-3.5037021638650856e-05,-9.639069340749984e-05
2308.108108108108,-1.2704922339816587,0.6230417182418864,0.6230576927589495,-0.6230345216985484,-1.2705188041509892,-1.270498213705756,0.07845306860428423,-1.0938128401467009,-0.8336007576853732,-0.008532920049470427,1.4924467435831965,-1.1430274640861033,-0.9139218204878876,-0.6223962812099498,-0.47641482684222486,-0.5709030157421603,-0.03430257299987716,0.05516041828605012,0.0031095508497855917,-0.00013845320475924794,8.44324037183597e-05,2.0098751774000334e-06
2313.5135135135133,-1.2743781449638607,0.6150521932296141,0.6150725190720376,-0.6150487213113693,-1.2743852381791811,-1.2744063183930048,-0.25514202276055525,-0.46352718970034074,-0.7882356929191305,-0.14459787242962158,1.3479434043319514,0.17591527380620395,-1.7779046639393041,-2.0390853777485436,1.1819246136585466,-0.06968847061605209,-0.0529212243427537,0.011062681179282663,-0.05621766799367833,-4.44198327294032e-05,-1.024846421593395e-05,7.712002995496903e-05
2318.9189189189187,-1.278245903521692,0.6070249384467891,0.6070252111026123,-0.6070108399500674,-1.2782389196359787,-1.2782702442478184,-0.2897628718486545,-0.0884968430492061,1.0055749018425397,1.1695078979586269,-0.42793659045586213,-1.5137719334500517,-0.5452502410887914,2.1135864679701126,-1.2478448372898705,0.5668008967642827,0.08793697432156478,0.013840664994404506,0.01670386154910375,-0.00011013229577283568,4.828275908064228e-05,0.00017739696161100937
2324.324324324324,-1.2820289008767165,0.5989828154433954,0.5989875805314819,-0.5989713889200723,-1.2820595933467853,-1.282032350740674,1.3781625219071743,-0.7042214553126261,-1.6715775762780123,-0.6329405793169496,-0.5861576379078997,0.019685368452045684,-0.7760188977021192,0.9068546146722762,-0.394453215515004,-0.25387090180922794,0.05916292563324532,-0.015370334890576487,-0.02823029629462326,-4.665453114505169e-05,0.0001781158414466688,6.86049757039342e-05
2329.7297297297296,-1.285775693605704,0.590915913715523,0.5908907673910805,-0.5908819347530005,-1.2858087721538736,-1.2857688113709391,1.5721429781128546,0.9528011729211554,-0.7882768916703697,0.5807344947677693,-2.5280597862518377,-1.3850053854173703,-0.09605630856319174,-0.8480218738057774,1.1007394004412914,0.3538317441209746,0.10196160888790473,-0.04078686062712222,0.05098321693458274,-0.00013462257562046887,0.00022304680191265192,6.172122466541197e-05
2335.135135135135,-1.289445169834252,0.5828190112459573,0.5828074606466856,-0.5827987017193328,-1.2894358122362686,-1.2894383805212142,-1.6641187225307037,0.27649409908430006,1.4058210445889838,-0.7450478220852624,-1.4186781824741417,0.42455528984061447,-0.6479433195425144,-0.2797007262651103,0.36645505344735735,-2.138164573841569,0.013470341722495505,-0.0430236744175545,0.0011776075441503053,-5.222506360169632e-05,-2.266842484921483e-05,-1.0705745299155467e-05
2340.5405405405404,-1.293071599341405,0.5746777825585515,0.5746847068692572,-0.5746888737724709,-1.293091553286403,-1.2930858729527823,0.32779731423305625,0.3337546488447659,0.21133984574539688,0.11728415727328728,-1.2799645415098948,-0.9062208407486915,0.7146853820205364,-0.6477462235811063,-0.008196994669288422,-0.045002474686323686,-0.03587711278942152,0.029153871928428998,0.00871771289462231,9.791524644420235e-06,5.615577463302657e-05,3.451468811377367e-05
2345.945945945946,-1.2966489748281698,0.5665403984330871,0.5665470876899452,-0.5665043616417899,-1.2966766457342929,-1.2966458170717103,-0.8076098558871574,-1.2979844891144219,0.15963732440020278,-1.162317889552557,0.15944182935995882,-0.4515966860724134,-0.3031034935147813,1.6115653931024192,0.2999346059282035,-1.6448988227732277,-0.0751178526043077,0.008356085689683823,-0.011265396101407532,-0.00022724347204450268,5.530898169148202e-05,-6.879329720543836e-05
2351.3513513513512,-1.3001974579243225,0.5583810856551009,0.5583728433150398,-0.5583626483958598,-1.3001800561257943,-1.3002118079586142,-0.2641845512694799,1.0763537190719397,2.086384093456191,-0.6409367686984994,-0.29095125002226324,0.26385644240204637,0.13067188964137466,-1.4594482192225366,0.22612491094682133,-1.1803115137108542,-0.003704739020577108,-0.014128997524267106,0.01847634644173013,-8.890371222802784e-05,-6.95863839093036e-05,6.12983271270906e-05
2356.7567567567567,-1.3036644489049296,0.5501856640072373,0.5501884153429265,-0.5501802921181285,-1.3036510219453912,-1.303680849334976,0.30896970877330093,-2.8136383113103407,0.21368520479720185,-0.07327622165040572,-1.2856900261756161,-0.7604155692967186,0.13775278862441598,0.13114753503942855,-1.5225551165068707,-0.17350237044530029,-0.08143077727891068,0.012434556309699474,0.006573629784043078,-5.737444210041076e-05,-0.0001173442276636294,5.704116685656402e-06
2362.162162162162,-1.3071259982945251,0.5420025997418497,0.5419925065123182,-0.5420028334435281,-1.3071176837344907,-1.3070815623262293,-0.2276575927463435,0.7512638932593685,-0.7342182791813093,1.7819652576773986,-0.24695903928780438,-0.074125654543924,0.1746607116491244,-0.10003069262471863,-0.31894787459723006,1.269392011678396,0.06900507291084068,-0.08036727880107719,-0.041302358572011144,0.00012763044165398085,2.725447213602905e-05,-0.00011839874431984754
2367.5675675675675,-1.3105087842344298,0.5337556119486488,0.5337434234591797,-0.5337720050118816,-1.3104988767939019,-1.3104817532595416,0.22794231613155758,0.849069563502663,-0.31106912333640147,0.10566309749654519,0.520739775851178,-1.4723583742934214,-0.042001324901082215,0.8696221348204557,1.707803851501083,0.3770347421948117,0.08516912196773774,-0.02454874758200276,0.02183821186190471,0.00012883076174619035,3.4059870690938965e-05,-3.4182521395642596e-05
2372.972972972973,-1.313819885164304,0.5255069526274243,0.5254745558892303,-0.5254923888825208,-1.3138059815169152,-1.3138193542226488,0.6828539909018629,-0.4842360996744064,-1.1584965797921685,1.625488913298647,0.5427040325319411,0.5874446686283089,0.4868165731643804,-0.09534644556104702,-0.638626611592239,0.029012006675147327,0.0027773849451477872,-0.03674388930244277,0.0803288550371235,-2.9271548214193643e-05,-5.001430331219581e-05,6.003754167593911e-06
2378.3783783783783,-1.317091269581013,0.5172329909071941,0.5172495901503,-0.517222007934949,-1.3171273837669784,-1.3171084769994754,0.29385611236205944,1.1793915075786203,1.2162612245253137,0.22256435127949137,-1.826772696446521,1.6765893928882172,-0.8049974573806232,-1.8101816599665868,-0.28702676122838827,-0.008219504143701161,-0.01920327244715736,-0.03314406343338305,-0.08747919521056247,-1.4552119776745087e-05,0.00013569355697118368,6.0194444194472396e-05
2383.783783783784,-1.3203192554708725,0.508946896013513,0.5089509335842907,-0.5089418063716076,-1.3203123824137053,-1.3203330227056087,-0.6739400892794202,-0.12395954262495451,0.5396190465315018,-0.3715374424170847,-0.09771377209375628,2.6632166471538055,1.365807162194763,-0.24784739648783283,-0.5172727054001561,-0.6925782704702604,0.0016347374048564234,-0.05867369287420843,-0.0690727039345802,6.141225650102555e-05,-2.2315305474585045e-05,6.332313967138958e-05
2389.189189189189,-1.3235114049325913,0.5006191863354787,0.5005991915980693,-0.5006151586925279,-1.3234759207697062,-1.3235099633458642,-0.6558091237429425,-0.0014986620408259843,1.0856519526013129,1.5127031160625046,-1.3227867478694348,0.06910275708990236,-0.2520612397068451,-0.9953220440812633,-0.048567711087540204,-0.5253132919903671,0.10337210500165384,-0.009051077935282592,0.06461313475529096,-1.4098269961682064e-05,-5.518859718112168e-05,8.506132529539912e-05
2394.5945945945946,-1.3266107386242603,0.49226473577331503,0.49229418960048515,-0.4922566771429679,-1.3265920793970607,-1.3266216722024693,-1.4890292307577264,0.2688251965436587,1.1736064850075374,0.43451182097465224,0.9076550490925648,0.738544998381476,-1.3151878047615464,0.09497187261206182,-0.5600619475932171,0.43241584491797624,0.004456001975995605,0.06484159739761708,-0.03448539026226172,-0.00015886269280418475,-6.802302084185641e-05,5.4100686578628654e-05
