Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s),P_xx,P_yy,P_zz,P_vxvx,P_vyvy,P_vzvz,Resid Range (km),Resid Rate (km/s),Resid Az (deg),Resid El (deg),Pos Error (m),Vel Error (m/s),Pos 1sig (m)
2302.7027027027025,-6265.325269986302,2207.624476714212,2207.5502692298005,-3.6324785753656283,-5.154759850373847,-5.154698496702078,20.928009062768382,23.367320737327145,29.15249066992976,2.0110305822236806e-05,2.4798976327318107e-05,8.394427222054304e-06,-0.007159672231839423,-0.0009970603273632625,-0.004403256846761904,0.004209727825314667,82.41601973863641,0.05047610509629766,64.23337628588767
2308.108108108108,-6284.753828719992,2179.559271626833,2179.611322494269,-3.5864436845348693,-5.170932202489244,-5.170849779960703,32.504215151401894,19.14537553096273,20.471013933144263,2.193788554549566e-05,2.249004019909398e-05,2.204889016847183e-05,0.0008504586020018182,-0.0010572514620201035,-0.008082638250669247,-0.00015949726976770035,52.08133254519672,0.05685130961828929,108.26950117601608
2313.5135135135133,-6303.997707905184,2151.609915252855,2151.677195602028,-3.5404741476660626,-5.186685859210987,-5.1867732277051575,31.764002674483628,26.011916852993476,16.102805372882848,1.5104906532551438e-05,3.053230885406036e-05,2.4590629114045808e-05,-0.0023945509376558376,-0.0004111733955533163,-0.007625814294970479,-0.0015506204469847846,85.78139677466572,0.05902980361048215,138.15880890369309
2318.9189189189187,-6323.151692323587,2123.5285707066805,2123.525707510126,-3.4942048113852957,-5.202387556005158,-5.202516670207689,22.667129643986115,17.21524456646761,22.33497959086833,3.5134085580211963e-05,1.8748919870525994e-05,2.7818368271350783e-05,-0.002731321437192525,-2.674630117292513e-05,0.010437769564017553,0.011884749665035239,40.76931898505035,0.03983749219283473,136.72433008991953
2324.324324324324,-6341.885920768711,2095.395213406972,2095.408073368376,-3.4479264394488194,-5.217954763837224,-5.217845252971482,21.856648764845698,25.198569108598175,21.16823695367492,2.9313772959763434e-05,2.288752052283783e-05,2.3656610612375216e-05,0.013493239278107392,-0.0006578984885747409,-0.01652102331692935,-0.006543418710551034,96.18726645985919,0.025770476171532698,131.5144521887889
2329.7297297297296,-6360.440856004961,2067.175173932805,2067.0834038552434,-3.4013602289812064,-5.233230668064388,-5.2330693424871395,11.9093340065386,17.885615460942226,24.6060579995985,2.0849647524353814e-05,3.013859374389767e-05,2.6738367711224998e-05,0.015380162818616334,0.0010406424427996679,-0.007626229164355202,0.005865151576180001,28.8521588624712,0.07916331063585755,100.80078873312458
2335.135135135135,-6378.612903058672,2038.8501843621339,2038.8059830801722,-3.354829829904752,-5.248008922124182,-5.248020884803732,17.59209614224316,27.306360421589154,21.815773928648053,2.3590775753014502e-05,2.6577614704601267e-05,1.4101056693048772e-05,-0.016100216729089966,0.00034738984170855526,0.01446822840111534,-0.007689599126747924,13.443773049037118,0.04599785341784279,155.9683527974871
2340.5405405405404,-6396.571773354182,2010.37013059713,2010.3905667561633,-3.308146339618484,-5.262904117321482,-5.262882476234963,18.30265112521122,20.378213331848123,28.705084756682247,2.1815617628967833e-05,2.4760705361736213e-05,2.4715815738965254e-05,0.0032759273114295762,0.00040608510987442904,0.0024398618799764678,0.0011268520016037373,88.51838886913767,0.05552567762131532,173.9725911471607
2345.945945945946,-6414.2877174359355,1981.903526071178,1981.9231475529693,-3.261032936590207,-5.277511457141059,-5.277387354862162,25.675951704936928,22.745029914853454,23.55924868788742,3.2712736056870586e-05,2.6255017715750733e-05,1.6602486035432985e-05,-0.0077686209862139225,-0.0012665388289449717,0.0019192200503611323,-0.011955753282234454,77.69824443553674,0.06802270465160064,101.94113997161126
2351.3513513513512,-6431.860580094351,1953.3602096351701,1953.327604291204,-3.2141659014668504,-5.291785986141341,-5.291916870852377,23.3688314777932,26.46974693971581,25.752372493869505,1.7900614178645355e-05,2.5897070855244208e-05,1.8958482421703338e-05,-0.0024825111386109354,0.0011672907173837798,0.021321464601437017,-0.006625171463067404,30.878545336063553,0.09186741300759904,62.8303038949193
2356.7567567567567,-6449.029876012999,1924.6905753428546,1924.6964362693802,-3.16706490841088,-5.305928320813583,-5.306051369157932,18.273322562923795,21.13728944078882,25.78817279220472,2.5572380294093896e-05,1.7416687268570393e-05,2.4064172260680697e-05,0.003092783851266944,-0.002820168822240691,0.0024634795294849877,-0.0008214304557286505,98.62674464230065,0.07367975480261979,94.44953766377847
2362.162162162162,-6466.172223985468,1896.0641702645587,1896.0251053443296,-3.119992107963889,-5.320053118856857,-5.3199074656404015,23.594179787677213,24.710180001658486,25.974775462060936,2.4457360787175763e-05,2.3253690573260193e-05,3.1381319939367774e-05,-0.0021271991693091936,0.0008340554518493689,-0.007081861613595824,0.018146491673230777,55.205211634167505,0.014091330303134607,70.60529818623542
2367.5675675675675,-6482.9245181669485,1867.214144701091,1867.1677577416472,-3.072612089342731,-5.333829677406549,-5.333761435014463,27.526685738236743,17.43084749377573,24.879354447725134,2.9134193153545573e-05,3.308260827256875e-05,2.6856033817350296e-05,0.002304598806276332,0.0009343117376707712,-0.0028207705687634866,0.0010080387045977412,95.59588961297472,0.0854704327058216,120.10380908407713
2372.972972972973,-6499.321812535324,1838.3582717146103,1838.241198970271,-3.0249512287570752,-5.347304365496228,-5.347360383553708,27.639196749577934,28.15437801798078,27.553003452051566,2.4479953861376526e-05,2.1703379326114165e-05,2.509115498568559e-05,0.006729702060319175,-0.0004324011872779616,-0.011354323090305688,0.016546683158667065,55.45258942482994,0.09904195136147673,73.39027269741175
2378.3783783783783,-6515.522422063387,1809.4138846092253,1809.4682197410023,-2.977343529659204,-5.360837308383861,-5.360761809271084,15.501648595705595,33.82456902775385,21.021724330870963,1.6208955616722822e-05,2.340849492947833e-05,2.490234805266449e-05,0.002945768005403199,0.0012729102172474238,0.012559370400156969,0.0022032329169091804,52.46871280941619,0.0525236522834244,119.42671364869659
2383.7837837837837,-6531.508112615866,1780.427052629056,1780.4374516401165,-2.929679299075846,-5.373814479331018,-5.373900117776164,24.358682597580845,38.96104433954981,31.997089633269415,2.3744410826787796e-05,2.2291896183454063e-05,2.1431855533977665e-05,-0.006468363041676235,-6.309755295434644e-05,0.005745617175367154,-0.003870842444749391,50.42246834300185,0.09726313028091407,83.15043384869716
2389.189189189189,-6547.316333355801,1751.2946417269209,1751.2209775142303,-2.8817477056326215,-5.3867042110380945,-5.386844460960572,18.08329611514195,25.455840733332195,23.817313083157323,2.0139188910283377e-05,2.4564923883409315e-05,2.228008293313658e-05,-0.006291996069703238,6.243170332744294e-05,0.011244141499708891,0.015393565226006935,40.13877485196552,0.059259586810883454,160.80966581936045
2394.5945945945946,-6562.664910147768,1722.0686845252067,1722.1680115128668,-2.833632863396316,-5.399400895618228,-5.399523019325648,29.50864348570137,28.941020703985934,18.44225431050659,2.5397897732782803e-05,2.208438584337851e-05,2.7136880227353987e-05,-0.014397052966180355,0.0003395287874042163,0.012129839285493707,0.004370176220734189,58.033134745889654,0.051365439628475486,54.13523612537685
2400.0,-6577.913568976383,1692.9333229334154,1692.8881897973001,-2.785640010701266,-5.412158524163069,-5.411889282308945,28.920732081767493,16.096871635462556,25.940366784958865,3.2170885182601634e-05,2.74337075107903e-05,1.8073197407777528e-05,-0.008539202975207183,0.003186574911811055,-0.004142107809275326,-0.006427215938827137,50.729919575371106,0.03982642882547096,133.21194557478884
2405.4054054054054,-6592.742550897132,1663.5936159175214,1663.6393581229775,-2.737631281336398,-5.424322831617462,-5.424268884917611,20.509863868377707,32.51367163152794,20.744097587762575,1.630287377883861e-05,2.5986567061451335e-05,2.7965270251415106e-05,0.019620683618985283,0.0013444339080830043,-0.009447528520088897,0.004705714594002974,13.307218896119872,0.0691799388250005,75.4232412380085
2410.810810810811,-6607.424600803125,1634.2467894902695,1634.2879315308078,-2.689227671945016,-5.436401800719857,-5.436448951701513,21.169773987998,28.881142523620532,28.326672672544376,2.099888632300048e-05,2.886773807553509e-05,2.3057464664405738e-05,-0.007920035740952444,0.000701131200712918,-0.0005171311130804584,-0.002925947499076102,33.439171008115224,0.030683837847254015,50.14877967044406
2416.2162162162163,-6621.895447879512,1604.8849275490222,1604.8438889580686,-2.6408899799741414,-5.4481562177599505,-5.447989389526085,22.693664747508464,22.580332775243836,36.04802788021189,2.2236535231082516e-05,1.97452941690552e-05,2.912778537434783e-05,-0.011933788124438198,-0.000912804486601195,-0.008727610707885382,-0.019890341961712958,29.181052009500256,0.01944407966629639,180.38001320972106
2421.6216216216217,-6636.017727550235,1575.4364286700697,1575.3353262332187,-2.5923367521230736,-5.459754848971914,-5.459770926910777,13.736033026343303,31.185904001445046,21.06713954221075,2.3091844522933945e-05,2.3298297585585486e-05,2.980546728616042e-05,0.0031992786184477334,0.00014358982547949217,0.0016495687540902468,0.009359731592656175,88.06920420889598,0.012451339232579267,150.72916817211015
2427.027027027027,-6649.9260728513045,1545.8321656027924,1545.7965749713399,-2.5437252980320357,-5.471073993959499,-5.471364359340295,26.679840867202884,23.727619616773293,26.661861666119925,2.8700628320526223e-05,2.3871386841939326e-05,1.66345799374713e-05,-0.0011036475929185985,-0.0008131240938463865,0.011320968808346892,0.01094934055641929,63.89829795041573,0.03631421014437374,64.84142330757851
2432.4324324324325,-6663.49427265875,1516.2419821805722,1516.1807309341682,-2.495017033929877,-5.482477475940067,-5.482472164284754,23.635777268299346,22.70987408492722,16.22247205647686,2.4132277912193064e-05,2.7278234550442974e-05,2.209209618386391e-05,-0.001955932368492254,0.000822110847282813,-0.001681396460491672,0.018379420299922754,78.73147904047546,0.04561937489503345,149.61085515257832
2437.837837837838,-6676.797817981157,1486.6471118600625,1486.5204100024193,-2.4462814214108097,-5.4934651806419525,-5.493404334753839,29.850875412839294,27.376674627137458,27.269526147206737,2.7079013628602227e-05,2.1033894013964828e-05,2.0722361560296882e-05,0.0140904596641209,0.00014046697573485674,0.0014999508990773914,0.0042214369219526265,96.11434339743525,0.059686902665312305,141.74709991063978
2443.2432432432433,-6689.985179391135,1456.8506948825384,1456.8352983090615,-2.397258548367454,-5.504070595164328,-5.5040151031568865,19.507953910187236,19.683227500848407,20.57143100100155,2.187113478134112e-05,2.957826902129172e-05,1.5936360174634286e-05,0.005491266755583652,-0.0011245216796138952,-0.0009384561622336653,-0.0024872342408253255,67.96353452737691,0.036347484266830585,121.0035030564805
2448.6486486486488,-6702.73637253456,1427.1877687949438,1427.0218966397792,-2.348296889967921,-5.514708312582164,-5.5148487815218425,21.90438525875034,30.10812382199974,21.875826907827587,2.614962172708969e-05,3.0932077952588044e-05,1.983733361895295e-05,-0.005299929317034754,8.112458341850291e-05,0.008027275724376977,0.008349894273785859,98.43489922642699,0.09856536151468702,112.8887147638421
2454.054054054054,-6715.34862594251,1397.2485368988569,1397.254364019861,-2.2994359301641394,-5.52494546454498,-5.524974625624163,17.467373709804423,19.720050940365784,19.49356755080086,2.8888988154388575e-05,2.005563826182208e-05,3.72062792263267e-05,-0.004244759175917799,-0.0008494174697163056,-0.0066778239428829005,0.008498203653189065,38.058764648691664,0.03625706514170508,183.06046443736022
2459.4594594594596,-6727.656654472432,1367.239529707399,1367.4019301531234,-2.249748896150776,-5.535159059030113,-5.535047983187717,19.978547182528736,19.74972605088407,28.660756130273676,2.1338502251314558e-05,2.2545635525532172e-05,2.80475494810622e-05,-0.005025865139056851,0.00015121622133754703,-0.02196446261643099,0.016382811831364218,26.764046408160446,0.04968778496017679,86.77220298461769
2464.864864864865,-6739.651133332288,1337.4184534827525,1337.351783739629,-2.200567522191956,-5.545200388190338,-5.545147541958974,19.090090019658906,20.451551057958326,30.03652178736631,2.8906790599032575e-05,2.234034245853954e-05,3.458643984302877e-05,0.008747396215802571,-0.0008590773163652566,0.004708688593753808,-0.0004462762306644215,46.29788991936203,0.01929485489787103,109.7465085520075
2470.2702702702704,-6751.45971230167,1307.4001596205358,1307.3930719263183,-2.1513491820796617,-5.554895385136612,-5.55478982366302,29.979868394232227,28.79750018758061,25.11692607329254,2.5261863843637844e-05,3.81619310233875e-05,2.9145492200091678e-05,-0.0030814762945313746,2.7487633360812798e-05,0.009878344213079936,-0.0016557897256759446,52.37194734422272,0.033456386200336814,99.36731193422409
2475.6756756756754,-6762.930733129501,1277.3941880902519,1277.354684708063,-2.101859722740789,-5.564374887561071,-5.5643233672609025,21.508690756243038,21.91612319240146,20.6778664733214,3.0227301202411266e-05,2.2850499473960567e-05,2.1290784194957622e-05,-0.017931535024541506,0.0007504698619350948,0.004463742447585357,-0.007155444197585275,90.58253885673265,0.014349892581009199,165.68015435549503
2481.081081081081,-6774.19052242912,1247.261430477202,1247.2513715231844,-2.0524456786173855,-5.573391089329839,-5.573477640627423,25.620878423723067,18.260021078164158,32.947615180519314,2.3992900499615132e-05,3.338812721078067e-05,2.3091144016629785e-05,-0.0004831967873434432,-5.305199192510611e-05,-0.006402304954680139,0.005374620867252017,60.39463951330087,0.06035577700935953,187.46979593488092
2486.4864864864862,-6784.9920034063025,1217.0695825262878,1217.0803030888828,-2.0025446647285206,-5.582355521736835,-5.582478040416578,23.096182980690976,21.97160000032101,21.24794936122672,2.6906223275810495e-05,1.866684002446695e-05,2.7942180901201538e-05,-0.015370260011279292,-0.00039088826717238875,-0.01135012098186069,-0.015482616682308353,36.29628994762153,0.07759582148191886,177.46725481103456
2491.8918918918916,-6795.779687338695,1186.815879992849,1186.9142290255813,-1.9528310098871513,-5.591085704147334,-5.591204675361665,18.652673669935936,24.839788146597567,14.189838500362805,2.479696884160735e-05,2.0051745169178185e-05,2.7187531017365183e-05,0.02184230601754902,0.00020327622105746257,0.004944975317803214,0.007760873728625646,76.83708545807688,0.027613883290246118,169.65558954496527
2497.297297297297,-6806.2388244538215,1156.6202835933311,1156.6548472038294,-1.9032343147745365,-5.599761412850268,-5.599736705036398,24.158497884141788,19.095137581678074,27.29194504978534,2.4518938689797107e-05,2.1566977340758996e-05,2.211328992145833e-05,-0.00965667913847231,0.000697182620792853,0.0014147895293467364,0.005878351218657896,55.524874342516384,0.04311198440344637,198.01849183551244
2502.7027027027025,-6816.34629137163,1126.2960953236093,1126.2767382252034,-1.8533015889238702,-5.608083007419802,-5.608274100884018,27.995516659317975,19.24159445482828,19.476126631792418,2.629465214112845e-05,2.077155344276739e-05,1.7450034147103965e-05,-0.0016186476535773068,-0.0011071832698817605,-0.0012579262765832976,0.005850702024583721,24.591875074765316,0.011495460405444451,154.57168256155776
2508.108108108108,-6826.246121853089,1095.972926778661,1096.0454107543708,-1.8034670553794836,-5.61638901523179,-5.616527746104947,18.96120303728324,35.556481670497924,29.943043967495875,2.768403734612452e-05,2.3660506329207508e-05,4.143880593694369e-05,0.002582027347011369,0.0002606561547052026,0.01822463342993791,0.0013822523650184044,61.913780883212695,0.08555698501499909,162.65806868203006
2513.5135135135133,-6835.865040942922,1065.651358529504,1065.6662941511463,-1.7536275575766573,-5.624356210258594,-5.624242693154848,29.045563953656895,20.697172980930567,23.094311516632906,1.8752175440379976e-05,2.145610898639251e-05,2.429425163828597e-05,-0.0028865816067923,0.0013175408190173998,-0.009468000941813317,0.015329782475310848,92.02550831265555,0.08019671724385026,197.42038095575285
2518.9189189189187,-6845.166362784992,1035.2832482995323,1035.1615887691057,-1.703475004751573,-5.6318426356983595,-5.631898289878604,20.75139539261152,23.384788156134967,28.01856620272098,3.2168168044089394e-05,2.0903292036327134e-05,2.3371305534086902e-05,-0.0029003040146619264,0.0005736569632767152,0.017750370211274655,0.008719934654268633,85.83603557282382,0.015692862778686315,51.04861780987611
2524.324324324324,-6854.231496448703,1004.7563603438074,1004.7385236590886,-1.6532931836504707,-5.639350166306934,-5.63936699261339,22.585080369635797,23.16381499600357,32.00750173276079,1.5701684797251007e-05,3.079235998236664e-05,2.556667231952651e-05,0.004218272861608772,5.775414666722786e-05,0.00031783904870639936,-0.006070771913756997,62.81289753717979,0.04283808483883702,145.10725646545475
2529.7297297297296,-6863.097060786667,974.1739615761195,974.2679221788618,-1.6031589848116161,-5.6466224012235005,-5.6466658129856855,27.65341561505024,22.893215961147792,18.95570567689639,2.1575939451305522e-05,3.111896811256583e-05,2.3786357053444857e-05,0.015262159587962787,0.0006397375066988948,-0.018355704768708746,-0.005891790496976468,43.937485649648934,0.0959757952464546,160.84572979299344
2535.135135135135,-6871.6290055664385,943.7145767065701,943.6818808821802,-1.5528791340168253,-5.653612253876646,-5.653638515814743,21.68281921390256,28.106733699845513,22.170314345537975,2.4528654646175498e-05,2.974648249187658e-05,2.561364453852742e-05,0.007675090818172975,0.0004524964561026824,-0.0017920265431914087,-0.008796738134146368,17.828087595779003,0.04528243504710794,187.67405806357925
2540.5405405405404,-6879.871823782821,913.1734390110637,913.1672563391197,-1.5025487203560806,-5.660412874317784,-5.660293648385195,25.18787429667933,29.740714752360248,24.621644636714684,2.7061779845429742e-05,2.7619994777921642e-05,3.1434736430582095e-05,0.014785138785735428,0.000753601109159814,0.00959496076599441,0.005512833327755875,52.26840309984614,0.05735878090516145,182.57664562765143
2545.945945945946,-6887.958874759168,882.4682587889927,882.6169415589396,-1.452170543458311,-5.666887100738204,-5.666977309007293,23.426545856059537,23.47022784234204,32.68775659517172,3.2880862638706896e-05,2.5463715328897763e-05,2.437725760156788e-05,-0.010466191080935019,-0.0020239316109829444,-0.003650550328049707,-0.010001389212399568,77.68714937766212,0.04197185749093197,176.29410218506916
2551.3513513513512,-6895.63278082289,851.8422782503567,851.8096798070585,-1.4017226612508102,-5.673232101237377,-5.6733989366383595,25.646840033519094,18.817608567038256,21.708086410297774,1.570854255887446e-05,2.251484654667046e-05,1.9186447803361194e-05,0.0031736263325536137,-0.0015534561336632653,-0.01474778541238395,0.010833921435833522,42.42463477597095,0.06365182493154357,191.86869079125557
2556.7567567567567,-6902.929150075608,821.1662477939326,821.0964611540385,-1.3513439304394916,-5.67942887191014,-5.679533313727084,13.096304472382513,31.372201139244517,22.027481520254963,2.2461529358051446e-05,2.0234212476224542e-05,2.4191781027606947e-05,0.0015524605205827927,0.001004829149483237,-0.0016451453179616995,0.013229733083455432,31.190214299649796,0.098034118807314,130.6068781870561
2562.162162162162,-6910.082653547384,790.4103196020532,790.4647554474875,-1.300766102974332,-5.685295742427405,-5.68539730795043,15.851590923959586,24.523294544016586,27.39070287777904,1.4365832561003673e-05,2.681497851716344e-05,2.2677991092950445e-05,0.003510912916767348,-0.0015052791761614407,-0.008571723738917058,-0.008790162689504511,93.8241747343858,0.09977522531330774,51.038014337724015
2567.5675675675675,-6917.071413980234,759.7347615728432,759.7384256764074,-1.2502279391724462,-5.69100104657757,-5.69088877883663,28.07983503023419,33.651609074285844,22.113856371447145,2.515810986955124e-05,1.913184803726601e-05,3.211949468623426e-05,0.013762319706355726,0.0004015386357192051,0.004918144010879626,-0.001855485345928537,83.94001304121932,0.07972434802100721,51.65815980455143
2572.972972972973,-6923.650573965576,728.9190313559089,728.9135354446471,-1.1993573279388772,-5.696545576898527,-5.696517789996276,30.185907028245254,13.772070512174185,25.76262941448808,2.6358417922500156e-05,2.0030395354123035e-05,3.085559532368786e-05,-0.0022078914979205408,-0.00035204965603229164,0.007733998160676114,0.00016620981362413704,67.44480574781302,0.04638799882183954,131.69585834267872
2578.3783783783783,-6930.01039644462,698.1399522440495,698.1916386550201,-1.14897385565527,-5.701645472055462,-5.701723107957406,20.447566482342395,25.977016106416603,17.242312895159365,3.295397871085626e-05,3.076456628102405e-05,2.5537625002153994e-05,-0.004055033665540877,-0.0009961892455959969,-0.010562704077481062,0.008839831604696676,22.310500952846745,0.054498898074608955,115.29083582959119
2583.7837837837837,-6935.944438500623,667.2408821259969,667.2183264449008,-1.0979106713479108,-5.706856701577156,-5.706765483427364,23.77985823914433,34.59303166938104,36.071649712782985,2.560317380446727e-05,3.4503245208610434e-05,1.860632072590372e-05,0.005339807974186639,0.0003496497571474736,-0.007058040551156496,0.01609343375609877,23.04179563655557,0.042105819530107495,117.68675800481728
2589.189189189189,-6941.840453625194,636.4032688880251,636.4597877341928,-1.047106699849811,-5.711382243778569,-5.711377734598054,26.473596264511507,23.23367932280921,18.261453848452984,3.02201256472119e-05,2.6966475690832406e-05,1.887053868280027e-05,-0.017782027275658474,0.00020103350371657064,0.007566424651069377,-0.016854923928685775,19.289763231020107,0.09870171669139116,110.06071058150555
2594.5945945945946,-6947.42627496552,605.5759706389636,605.5095585300343,-0.9964534309920561,-5.71615153470383,-5.715836098684379,28.46608800829352,23.87253288332682,23.39123648004896,2.7919185407695295e-05,3.0532285761473226e-05,2.507561630792277e-05,-0.002368520491221783,0.0021103426520963776,-0.008588442782989592,-0.003181807175266829,65.46670002034689,0.07369842752428633,187.65887136368536
2600.0,-6952.716281215631,574.6119661220008,574.7165766749157,-0.9458219889115905,-5.7203218404033205,-5.720305359427057,14.861613641645757,26.477558457951694,24.837594820789526,2.2823759014974158e-05,2.3770758412780085e-05,2.6681614846606406e-05,-0.0013419768928545298,-0.0006248112045358893,-0.010821581358279951,-0.0026601669556034695,20.40065168260024,0.05040383008901602,103.87555267546848
2605.4054054054054,-6957.722422387978,543.7849813093682,543.7982588844649,-0.8946988646023761,-5.724526992474005,-5.724434199787784,20.569798765108114,22.206020905575215,34.56344067178398,1.7955196266039804e-05,1.831162906956158e-05,2.3126885903369728e-05,-0.009203586163069252,0.0014401101200691737,-0.011786911317962548,-0.014006698548865477,85.83644789763697,0.01109037430986421,178.43404126446248
2610.810810810811,-6962.330296796911,512.7251693607334,512.7068183406249,-0.8437348198074945,-5.72825275067908,-5.72830441129407,23.337103100750625,23.439640339736336,18.375771095336297,2.6375011491459054e-05,2.806085809309292e-05,2.259915207896383e-05,0.010570590113565773,0.0003524229143843145,0.0035203861295812038,-0.004851100193040616,99.36685016373899,0.05684350729514936,185.42971906874612
2616.2162162162163,-6966.801245595958,481.7826206136257,481.7439085205427,-0.7928617533882067,-5.7319504978388265,-5.732185535995113,28.515700986180246,23.310924529042985,34.91852067739376,1.753948991427318e-05,2.784644661635032e-05,2.2036003834106766e-05,-0.010622403173432842,-0.0006610218815427123,0.003091577195174642,0.0042776894435061115,42.97133662377988,0.09855353815314562,124.92526549984322
2621.6216216216217,-6970.9819120368575,450.82519352081846,450.82154337357383,-0.7418131480582058,-5.735518855940656,-5.735284865258412,37.492152418607475,21.862896327868135,28.785884105510114,3.1476035363348224e-05,2.535834276940122e-05,2.488303019878027e-05,-0.0013587304836379622,0.0007992464575172452,-0.006840460303790417,-0.0027867890283955715,50.83028622703877,0.05707548180757468,117.04070560476325
2627.027027027027,-6974.814748441898,419.69699168334216,419.7485534374993,-0.6905801972179137,-5.738502709719502,-5.738531363041004,23.85997136595141,31.144282751002798,27.085476622116232,2.418968948981588e-05,2.3788122709474445e-05,1.3086188239634675e-05,0.0029315722532296837,0.0005657385044539513,5.0853961282340846e-05,-0.015446211686074136,74.05004592871109,0.02641840169402023,164.153090632317
2632.4324324324325,-6978.432213646705,388.652610608715,388.7383804884175,-0.6396109909562041,-5.741560969401213,-5.741460343118463,17.96511268948006,27.305390161482176,20.076831564910222,3.097588705755708e-05,2.9811052892905492e-05,1.9493366856151453e-05,0.013534515614761185,3.5843294858049234e-05,0.015271323841551306,0.028740826980099134,94.34377056931892,0.011988437239429738,156.19572614598235
2637.837837837838,-6981.6134493790805,357.621731758009,357.69928399476464,-0.5886889030643198,-5.744146341569128,-5.744305602460618,27.01134038600649,26.25314116051651,27.85570621019037,2.2598927829338004e-05,2.007133483286263e-05,2.186474577276325e-05,-0.00010556434880853316,0.0002662953564406235,-0.009740601569182217,0.002661778652041803,90.46843962007466,0.041923338231178824,99.28026748943088
2643.2432432432433,-6984.697217135367,326.70435771325657,326.5452448502753,-0.5376518862272038,-5.746738375824577,-5.746776954081349,31.60497894770355,29.042855034450582,21.382566887901,2.634425393200496e-05,2.1131097105546712e-05,3.10375159747596e-05,0.009361535941282105,-0.0005969870310455317,-0.019517426090104494,0.0011169413010667499,15.183264587486374,0.09264052501269462,65.38221888869698
2648.6486486486488,-6987.508892473192,295.54392846961116,295.57082948960107,-0.48639924592841477,-5.748975692628018,-5.749056337220207,25.540070604897505,23.678220833982664,31.33330626599206,2.6046744286673445e-05,1.995946746619786e-05,2.0930931790355355e-05,0.007005953972771274,-0.0008257871252545069,0.004550755757203704,-0.010979263630670463,25.216462230108853,0.09968986973582929,89.72786002737206
2654.054054054054,-6989.925283944697,264.61803218015444,264.45563582716784,-0.43524306838323673,-5.751160302074737,-5.750962382880828,20.466757274228534,21.128980908235498,20.144689854461333,2.477477940994538e-05,2.5424864813179137e-05,2.5902340709156035e-05,0.0012345755616914253,0.000759442173822583,-0.001104011639015885,0.0026070616197127533,77.9137478702013,0.09508311773308024,69.65427587184485
2659.4594594594596,-6992.209694110403,233.370048143226,233.3736043820389,-0.38401006507170216,-5.752945291909316,-5.752924234669834,29.789969707400097,21.986878476927213,24.43420752771958,2.2836702433017042e-05,1.956053493945371e-05,2.6132713754654982e-05,-0.010895134082734554,-0.000223939424313274,-0.0071002508681510135,-0.001642137840414943,72.00037972292026,0.07564779939288312,94.2098413665037
2664.864864864865,-6994.194314582491,202.30639377597703,202.36934781099063,-0.33293598655859996,-5.754526467044841,-5.75427233714902,28.317728092492175,25.008915205523046,22.22363455993414,2.69622800923526e-05,2.1578789097423782e-05,3.1489582528303816e-05,-0.014345808609043489,-8.008299824909249e-05,0.00652080237354908,-0.018885234127154062,21.989673463611094,0.06023284555965898,89.27323483711986
2670.27027027027,-6995.736111837876,171.26517505374255,171.1252442114002,-0.28164090687473314,-5.755761545352276,-5.755804129358399,19.86959577902188,19.70394145813549,20.062385187865026,2.036918368258396e-05,2.1471222188864013e-05,3.131288703482075e-05,0.0010650540141918647,0.00027982159594427714,0.0083922514466879,-0.010702554400144162,55.18581238014109,0.06316175317440269,145.65671358300705
2675.6756756756754,-6997.169604326066,140.17250579727093,140.11286141220035,-0.23029700037834264,-5.75681840417502,-5.7571137101498,26.90712808767171,22.498694917066622,28.706599084539572,1.8952823355204705e-05,2.369695833833021e-05,2.471248515602542e-05,-0.005426968739026135,0.00026528834478380814,-0.022082780198800927,0.00794926017673945,80.2733167976766,0.058509280818276485,193.17440426821696
2681.081081081081,-6998.35590328114,109.05386704158771,108.9368437162393,-0.17919830703326722,-5.757977854153985,-5.757910191608136,29.986327838294365,22.419416790642828,27.677293737048167,3.121413446663414e-05,1.7563127767980116e-05,2.2622576294052787e-05,0.009192610916812918,-0.0014293264709740647,-0.006525979093314883,0.019440176500004416,29.690261403642427,0.07363443744306895,152.86155984957253
2686.4864864864862,-6999.1442146017325,77.88549107819334,77.81108475823889,-0.12806691550108248,-5.758473080026389,-5.75864593235307,30.909450212794468,35.62278114914507,31.045050994504987,2.8635839944460504e-05,2.5436024960186338e-05,2.168083448587155e-05,0.007458565180985775,0.0012862520864548588,0.02317516231196855,0.003671654050430446,88.41588721611997,0.047698590402581724,188.99741120968545
2691.8918918918916,-6999.732267965545,46.747478242238856,46.73579371075087,-0.07685760541310373,-5.759253366177101,-5.759255836682311,24.66775512345272,11.130925300330416,16.100624458959164,2.5329458043011202e-05,3.123651825332339e-05,2.3794683887671096e-05,-0.0018461099443704981,0.0001211821519006783,0.005834049157981909,0.011030832782933674,14.767459733833117,0.0702283604460189,167.6198387912665
2697.297297297297,-7000.03452720867,15.595256631204542,15.582632848472928,-0.025649101835391885,-5.75938363867868,-5.75910427264456,23.209602769103405,24.101901392971833,30.32085351170522,3.332571191271891e-05,2.567745686158381e-05,2.2829833228382e-05,-0.011577129239412693,-0.0002026532628221494,0.006761036382971497,-0.0015575530858320998,80.39755765612665,0.020945090346148096,159.18164331067598
